track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
40,496,49600,car,38.1358,24.7528,-1.6178,-2.07,-2.2342,4.69,1.82
40,497,49700,car,37.9772,24.5501,-1.5546,-1.9827,-2.2358,4.69,1.82
40,498,49800,car,37.8251,24.3565,-1.4876,-1.8895,-2.2378,4.69,1.82
40,499,49900,car,37.6798,24.1724,-1.4172,-1.7922,-2.2399,4.69,1.82
40,500,50000,car,37.5418,23.9982,-1.3435,-1.6916,-2.242,4.69,1.82
40,501,50100,car,37.4113,23.8342,-1.2673,-1.5887,-2.2442,4.69,1.82
40,502,50200,car,37.2884,23.6805,-1.1892,-1.485,-2.2461,4.69,1.82
40,503,50300,car,37.1735,23.5372,-1.1103,-1.3823,-2.2475,4.69,1.82
40,504,50400,car,37.0664,23.404,-1.0316,-1.2819,-2.2484,4.69,1.82
40,505,50500,car,36.9671,23.2807,-0.9536,-1.1843,-2.2487,4.69,1.82
40,506,50600,car,36.8756,23.167,-0.8769,-1.0895,-2.2485,4.69,1.82
40,507,50700,car,36.7917,23.0626,-0.8015,-0.998,-2.2474,4.69,1.82
40,508,50800,car,36.7152,22.9672,-0.7273,-0.9103,-2.2449,4.69,1.82
40,509,50900,car,36.6461,22.8803,-0.6551,-0.8261,-2.2413,4.69,1.82
40,510,51000,car,36.584,22.8018,-0.586,-0.745,-2.2374,4.69,1.82
40,511,51100,car,36.5287,22.7312,-0.5203,-0.6669,-2.2333,4.69,1.82
40,512,51200,car,36.4798,22.6683,-0.4583,-0.5917,-2.2298,4.69,1.82
40,513,51300,car,36.4368,22.6127,-0.401,-0.5195,-2.2281,4.69,1.82
40,514,51400,car,36.3993,22.5642,-0.3491,-0.4508,-2.2297,4.69,1.82
40,515,51500,car,36.3668,22.5224,-0.3025,-0.386,-2.2355,4.69,1.82
40,516,51600,car,36.3386,22.4868,-0.2604,-0.3253,-2.2459,4.69,1.82
40,517,51700,car,36.3145,22.4571,-0.2222,-0.2688,-2.2615,4.69,1.82
40,518,51800,car,36.294,22.4328,-0.1873,-0.217,0.8701,4.69,1.82
40,519,51900,car,36.2768,22.4134,-0.1559,-0.1708,0.8701,4.69,1.82
40,520,52000,car,36.2626,22.3983,-0.1282,-0.1313,0.8745,4.69,1.82
40,521,52100,car,36.251,22.3868,-0.1041,-0.0985,0.8701,4.69,1.82
40,522,52200,car,36.2417,22.3783,-0.083,-0.0721,0.8759,4.69,1.82
40,523,52300,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,524,52400,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,525,52500,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,526,52600,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,527,52700,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,528,52800,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,529,52900,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,530,53000,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,531,53100,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,532,53200,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,533,53300,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,534,53400,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,535,53500,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,536,53600,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,537,53700,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,538,53800,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,539,53900,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,540,54000,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,541,54100,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,542,54200,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,543,54300,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,544,54400,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,545,54500,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,546,54600,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,547,54700,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,548,54800,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,549,54900,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,550,55000,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,551,55100,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,552,55200,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,553,55300,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,554,55400,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,555,55500,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,556,55600,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,557,55700,car,36.2273,22.3486,0,0,0.8759,4.69,1.82
40,558,55800,car,36.2129,22.3189,-0.0877,-0.1367,0.8759,4.69,1.82
40,559,55900,car,36.2015,22.302,-0.1393,-0.2016,0.8688,4.69,1.82
40,560,56000,car,36.1844,22.2779,-0.2034,-0.2804,-2.1983,4.69,1.82
40,561,56100,car,36.1603,22.2453,-0.2795,-0.3718,-2.2155,4.69,1.82
40,562,56200,car,36.128,22.203,-0.3667,-0.4735,-2.2298,4.69,1.82
40,563,56300,car,36.0864,22.1502,-0.4642,-0.5834,-2.2429,4.69,1.82
40,564,56400,car,36.0346,22.086,-0.5718,-0.6996,-2.256,4.69,1.82
40,565,56500,car,35.9716,22.01,-0.6889,-0.8212,-2.2688,4.69,1.82
40,566,56600,car,35.8964,21.9216,-0.8138,-0.9474,-2.2805,4.69,1.82
40,567,56700,car,35.8085,21.8203,-0.9454,-1.0767,-2.2914,4.69,1.82
40,568,56800,car,35.707,21.7061,-1.0834,-1.2072,-2.3022,4.69,1.82
40,569,56900,car,35.5915,21.5789,-1.2267,-1.337,-2.3132,4.69,1.82
40,570,57000,car,35.4615,21.4389,-1.3741,-1.4645,-2.3244,4.69,1.82
40,571,57100,car,35.3166,21.2862,-1.5241,-1.5891,-2.3353,4.69,1.82
40,572,57200,car,35.1566,21.1212,-1.6749,-1.71,-2.3458,4.69,1.82
40,573,57300,car,34.9816,20.9444,-1.8257,-1.8266,-2.3559,4.69,1.82
40,574,57400,car,34.7915,20.7562,-1.9757,-1.938,-2.3658,4.69,1.82
40,575,57500,car,34.5866,20.5571,-2.1241,-2.0434,-2.3755,4.69,1.82
40,576,57600,car,34.3669,20.3478,-2.2698,-2.1423,-2.3851,4.69,1.82
40,577,57700,car,34.1328,20.129,-2.4117,-2.2341,-2.3944,4.69,1.82
40,578,57800,car,33.8847,19.9013,-2.5502,-2.3186,-2.4037,4.69,1.82
40,579,57900,car,33.6229,19.6656,-2.6856,-2.3957,-2.4132,4.69,1.82
40,580,58000,car,33.3477,19.4226,-2.8175,-2.4644,-2.4229,4.69,1.82
40,581,58100,car,33.0596,19.1732,-2.9459,-2.5236,-2.4332,4.69,1.82
40,582,58200,car,32.7587,18.9184,-3.0715,-2.5735,-2.4442,4.69,1.82
40,583,58300,car,32.4454,18.659,-3.1945,-2.6145,-2.4557,4.69,1.82
40,584,58400,car,32.1199,18.3959,-3.3152,-2.6462,-2.468,4.69,1.82
40,585,58500,car,31.7824,18.1302,-3.4341,-2.668,-2.4811,4.69,1.82
40,586,58600,car,31.4331,17.8628,-3.5521,-2.6807,-2.4951,4.69,1.82
40,587,58700,car,31.072,17.5945,-3.6697,-2.6848,-2.51,4.69,1.82
40,588,58800,car,30.6992,17.3262,-3.7875,-2.6804,-2.5257,4.69,1.82
40,589,58900,car,30.3145,17.0588,-3.9065,-2.6677,-2.5424,4.69,1.82
40,590,59000,car,29.9178,16.7931,-4.0268,-2.6465,-2.5602,4.69,1.82
40,591,59100,car,29.5091,16.53,-4.1485,-2.6169,-2.5788,4.69,1.82
40,592,59200,car,29.088,16.2702,-4.2718,-2.5793,-2.5984,4.69,1.82
40,593,59300,car,28.6547,16.0145,-4.3959,-2.5348,-2.6185,4.69,1.82
40,594,59400,car,28.2089,15.7635,-4.5198,-2.4842,-2.639,4.69,1.82
40,595,59500,car,27.7508,15.5179,-4.6422,-2.4285,-2.6596,4.69,1.82
40,596,59600,car,27.2806,15.278,-4.7621,-2.3695,-2.6799,4.69,1.82
40,597,59700,car,26.7985,15.0441,-4.8792,-2.309,-2.6996,4.69,1.82
40,598,59800,car,26.3049,14.8162,-4.9929,-2.2492,-2.7183,4.69,1.82
40,599,59900,car,25.8001,14.5941,-5.1028,-2.1922,-2.7358,4.69,1.82
40,600,60000,car,25.2845,14.3775,-5.2093,-2.139,-2.752,4.69,1.82
40,601,60100,car,24.7584,14.1661,-5.3126,-2.0902,-2.7668,4.69,1.82
40,602,60200,car,24.2222,13.9592,-5.4119,-2.0463,-2.7801,4.69,1.82
40,603,60300,car,23.6763,13.7565,-5.506,-2.0083,-2.7918,4.69,1.82
40,604,60400,car,23.1213,13.5572,-5.5937,-1.978,-2.8017,4.69,1.82
40,605,60500,car,22.5579,13.3604,-5.6744,-1.9574,-2.8094,4.69,1.82
40,606,60600,car,21.9868,13.1652,-5.7476,-1.9473,-2.8149,4.69,1.82
40,607,60700,car,21.4088,12.9704,-5.8124,-1.9477,-2.8183,4.69,1.82
40,608,60800,car,20.8248,12.7751,-5.8679,-1.9593,-2.8193,4.69,1.82
40,609,60900,car,20.2358,12.578,-5.9129,-1.9832,-2.818,4.69,1.82
40,610,61000,car,19.6428,12.3778,-5.9465,-2.0201,-2.8141,4.69,1.82
40,611,61100,car,19.0471,12.1732,-5.968,-2.0712,-2.8076,4.69,1.82
40,612,61200,car,18.4498,11.9628,-5.9766,-2.1375,-2.7981,4.69,1.82
40,613,61300,car,17.8524,11.7449,-5.9722,-2.2203,-2.7857,4.69,1.82
40,614,61400,car,17.2561,11.5179,-5.9547,-2.32,-2.7701,4.69,1.82
40,615,61500,car,16.6622,11.2801,-5.9231,-2.4355,-2.7515,4.69,1.82
40,616,61600,car,16.0721,11.03,-5.8774,-2.5661,-2.7299,4.69,1.82
40,617,61700,car,15.4874,10.7662,-5.8176,-2.7109,-2.7055,4.69,1.82
40,618,61800,car,14.9094,10.4872,-5.7432,-2.8684,-2.6784,4.69,1.82
40,619,61900,car,14.3395,10.1919,-5.6545,-3.0372,-2.6487,4.69,1.82
40,620,62000,car,13.7792,9.8793,-5.5511,-3.2156,-2.6165,4.69,1.82
40,621,62100,car,13.23,9.5484,-5.4326,-3.4018,-2.5821,4.69,1.82
40,622,62200,car,12.6934,9.1987,-5.2996,-3.5935,-2.5457,4.69,1.82
40,623,62300,car,12.1708,8.8295,-5.1527,-3.7892,-2.5075,4.69,1.82
40,624,62400,car,11.6635,8.4407,-4.9927,-3.9864,-2.4678,4.69,1.82
40,625,62500,car,11.1729,8.0323,-4.8197,-4.1826,-2.4269,4.69,1.82
40,626,62600,car,10.7002,7.6044,-4.6333,-4.376,-2.3847,4.69,1.82
40,627,62700,car,10.2469,7.1573,-4.4334,-4.5644,-2.3416,4.69,1.82
40,628,62800,car,9.8142,6.6918,-4.221,-4.7456,-2.2978,4.69,1.82
40,629,62900,car,9.4033,6.2086,-3.996,-4.9186,-2.2531,4.69,1.82
40,630,63000,car,9.0156,5.7086,-3.7583,-5.0822,-2.2075,4.69,1.82
40,631,63100,car,8.6523,5.1928,-3.5077,-5.2342,-2.1612,4.69,1.82
40,632,63200,car,8.3147,4.6624,-3.2446,-5.3733,-2.114,4.69,1.82
40,633,63300,car,8.004,4.1188,-2.9702,-5.4984,-2.0661,4.69,1.82
40,634,63400,car,7.7211,3.5634,-2.6863,-5.6094,-2.0174,4.69,1.82
40,635,63500,car,7.4671,2.9977,-2.3944,-5.7061,-1.9681,4.69,1.82
40,636,63600,car,7.2426,2.4229,-2.0953,-5.7882,-1.9181,4.69,1.82
40,637,63700,car,7.0483,1.8408,-1.7904,-5.8551,-1.8676,4.69,1.82
40,638,63800,car,6.8848,1.2527,-1.481,-5.9064,-1.8165,4.69,1.82
40,639,63900,car,6.7523,0.6603,-1.1683,-5.9411,-1.765,4.69,1.82
40,640,64000,car,6.6512,0.0653,-0.8541,-5.9586,-1.7132,4.69,1.82
40,641,64100,car,6.5814,-0.5305,-0.5412,-5.9591,-1.6614,4.69,1.82
40,642,64200,car,6.5428,-1.1257,-0.2313,-5.9435,-1.6097,4.69,1.82
40,643,64300,car,6.535,-1.7185,0.0746,-5.9129,-1.5582,4.69,1.82
40,644,64400,car,6.5575,-2.3076,0.3756,-5.8686,-1.5069,4.69,1.82
40,645,64500,car,6.6098,-2.8916,0.6703,-5.8122,-1.456,4.69,1.82
40,646,64600,car,6.6912,-3.4694,0.9576,-5.7443,-1.4056,4.69,1.82
40,647,64700,car,6.8009,-4.0399,1.2367,-5.6648,-1.3559,4.69,1.82
40,648,64800,car,6.9381,-4.6019,1.5074,-5.5744,-1.3067,4.69,1.82
40,649,64900,car,7.1019,-5.1543,1.7692,-5.4739,-1.2582,4.69,1.82
40,650,65000,car,7.2914,-5.6961,2.0217,-5.3634,-1.2103,4.69,1.82
40,651,65100,car,7.5058,-6.2264,2.265,-5.2425,-1.163,4.69,1.82
40,652,65200,car,7.744,-6.7441,2.499,-5.1115,-1.1161,4.69,1.82
40,653,65300,car,8.0051,-7.2483,2.7241,-4.9709,-1.0695,4.69,1.82
40,654,65400,car,8.2884,-7.7378,2.9404,-4.8202,-1.0231,4.69,1.82
40,655,65500,car,8.5927,-8.2118,3.1469,-4.66,-0.9768,4.69,1.82
40,656,65600,car,8.9172,-8.6694,3.3431,-4.4908,-0.9309,4.69,1.82
40,657,65700,car,9.2608,-9.1096,3.5287,-4.3132,-0.8851,4.69,1.82
40,658,65800,car,9.6225,-9.5316,3.7045,-4.1274,-0.8393,4.69,1.82
40,659,65900,car,10.0012,-9.9347,3.8695,-3.9339,-0.7936,4.69,1.82
40,660,66000,car,10.3958,-10.318,4.0231,-3.7327,-0.748,4.69,1.82
40,661,66100,car,10.8052,-10.6808,4.1655,-3.5242,-0.7022,4.69,1.82
40,662,66200,car,11.2284,-11.0225,4.2969,-3.3085,-0.6562,4.69,1.82
40,663,66300,car,11.664,-11.3422,4.4169,-3.0862,-0.6099,4.69,1.82
40,664,66400,car,12.1112,-11.6395,4.5255,-2.859,-0.5634,4.69,1.82
40,665,66500,car,12.5686,-11.9138,4.6223,-2.6278,-0.5169,4.69,1.82
40,666,66600,car,13.035,-12.1649,4.7076,-2.3939,-0.4704,4.69,1.82
40,667,66700,car,13.5095,-12.3925,4.7822,-2.1591,-0.4241,4.69,1.82
40,668,66800,car,13.991,-12.5967,4.8468,-1.925,-0.3781,4.69,1.82
40,669,66900,car,14.4784,-12.7776,4.9013,-1.6923,-0.3325,4.69,1.82
40,670,67000,car,14.9708,-12.9353,4.9461,-1.4608,-0.2872,4.69,1.82
40,671,67100,car,15.4672,-13.0698,4.9825,-1.2305,-0.2421,4.69,1.82
40,672,67200,car,15.9669,-13.1814,5.0113,-1.0016,-0.1973,4.69,1.82
40,673,67300,car,16.4692,-13.2703,5.0345,-0.7753,-0.1528,4.69,1.82
40,674,67400,car,16.9735,-13.3367,5.0527,-0.553,-0.109,4.69,1.82
40,675,67500,car,17.4794,-13.3811,5.0654,-0.3355,-0.0661,4.69,1.82
40,676,67600,car,17.9864,-13.404,5.073,-0.1229,-0.0242,4.69,1.82
40,677,67700,car,18.4938,-13.406,5.0764,0.0843,0.0166,4.69,1.82
40,678,67800,car,19.0014,-13.3874,5.0758,0.2865,0.0564,4.69,1.82
40,679,67900,car,19.5088,-13.3489,5.0716,0.4847,0.0953,4.69,1.82
40,680,68000,car,20.0156,-13.2906,5.0643,0.6802,0.1335,4.69,1.82
40,681,68100,car,20.5215,-13.2129,5.0545,0.874,0.1712,4.69,1.82
40,682,68200,car,21.0264,-13.1158,5.0426,1.0671,0.2085,4.69,1.82
40,683,68300,car,21.53,-12.9995,5.0292,1.2598,0.2455,4.69,1.82
40,684,68400,car,22.0322,-12.8639,5.0145,1.4516,0.2818,4.69,1.82
40,685,68500,car,22.5328,-12.7092,4.9987,1.6425,0.3175,4.69,1.82
40,686,68600,car,23.0318,-12.5355,4.9816,1.8322,0.3524,4.69,1.82
40,687,68700,car,23.5291,-12.3428,4.9629,2.0206,0.3866,4.69,1.82
40,688,68800,car,24.0244,-12.1315,4.9432,2.2073,0.42,4.69,1.82
40,689,68900,car,24.5177,-11.9015,4.9229,2.3914,0.4522,4.69,1.82
40,690,69000,car,25.0089,-11.6533,4.9023,2.5723,0.4832,4.69,1.82
40,691,69100,car,25.4981,-11.3872,4.8813,2.7503,0.5131,4.69,1.82
40,692,69200,car,25.9852,-11.1035,4.8597,2.9242,0.5417,4.69,1.82
40,693,69300,car,26.4701,-10.8026,4.8384,3.0934,0.5689,4.69,1.82
40,694,69400,car,26.9529,-10.4851,4.8183,3.2574,0.5945,4.69,1.82
40,695,69500,car,27.4338,-10.1514,4.8001,3.4155,0.6184,4.69,1.82
40,696,69600,car,27.9131,-9.8023,4.7845,3.5673,0.6407,4.69,1.82
40,697,69700,car,28.3909,-9.4384,4.7723,3.7111,0.661,4.69,1.82
40,698,69800,car,28.8677,-9.0605,4.7643,3.8453,0.6791,4.69,1.82
40,699,69900,car,29.344,-8.6698,4.7611,3.9689,0.6949,4.69,1.82
40,700,70000,car,29.8202,-8.2673,4.7635,4.0812,0.7084,4.69,1.82
40,701,70100,car,30.297,-7.8541,4.7718,4.1827,0.7197,4.69,1.82
40,702,70200,car,30.7749,-7.4313,4.7862,4.2736,0.7289,4.69,1.82
40,703,70300,car,31.2545,-7,4.8065,4.3537,0.736,4.69,1.82
40,704,70400,car,31.7365,-6.5611,4.8333,4.4224,0.741,4.69,1.82
40,705,70500,car,32.2215,-6.116,4.8665,4.4797,0.744,4.69,1.82
40,706,70600,car,32.7101,-5.6658,4.9048,4.5255,0.7452,4.69,1.82
40,707,70700,car,33.2026,-5.2116,4.9469,4.5591,0.7446,4.69,1.82
40,708,70800,car,33.6996,-4.7546,4.9927,4.5808,0.7424,4.69,1.82
40,709,70900,car,34.2014,-4.296,5.0421,4.5909,0.7386,4.69,1.82
40,710,71000,car,34.7082,-3.837,5.0946,4.5887,0.7332,4.69,1.82
40,711,71100,car,35.2204,-3.3789,5.149,4.5736,0.7263,4.69,1.82
40,712,71200,car,35.7381,-2.9229,5.2051,4.5452,0.7178,4.69,1.82
40,713,71300,car,36.2615,-2.4705,5.2629,4.5034,0.7078,4.69,1.82
40,714,71400,car,36.7907,-2.0229,5.3219,4.449,0.6963,4.69,1.82
40,715,71500,car,37.3259,-1.5813,5.3816,4.3822,0.6834,4.69,1.82
40,716,71600,car,37.867,-1.1471,5.4413,4.3034,0.6692,4.69,1.82
40,717,71700,car,38.4141,-0.7212,5.5004,4.2138,0.6537,4.69,1.82
40,718,71800,car,38.967,-0.3048,5.5577,4.1146,0.6373,4.69,1.82
40,719,71900,car,39.5255,0.1014,5.6123,4.008,0.6201,4.69,1.82
40,720,72000,car,40.0893,0.4966,5.6634,3.8963,0.6026,4.69,1.82
40,721,72100,car,40.658,0.8805,5.7097,3.782,0.585,4.69,1.82
40,722,72200,car,41.231,1.253,5.7505,3.6684,0.5678,4.69,1.82
40,723,72300,car,41.8078,1.6144,5.7854,3.5592,0.5515,4.69,1.82
40,724,72400,car,42.3878,1.9653,5.8144,3.4584,0.5366,4.69,1.82
40,725,72500,car,42.9703,2.3067,5.8371,3.3695,0.5235,4.69,1.82
40,726,72600,car,43.5549,2.6399,5.8531,3.2952,0.5128,4.69,1.82
40,727,72700,car,44.1407,2.9665,5.8633,3.2369,0.5044,4.69,1.82
40,728,72800,car,44.7273,3.2881,5.8692,3.1952,0.4985,4.69,1.82
40,729,72900,car,45.3144,3.6063,5.8724,3.1691,0.4949,4.69,1.82
40,730,73000,car,45.9017,3.9226,5.8738,3.156,0.493,4.69,1.82
40,731,73100,car,46.4891,4.238,5.8743,3.1525,0.4925,4.69,1.82
44,574,57400,car,38.9984,-27.9611,-1.1002,1.4126,2.2325,4.65,1.82
44,575,57500,car,38.8893,-27.8207,-1.0824,1.3965,2.2302,4.65,1.82
44,576,57600,car,38.7821,-27.682,-1.0616,1.3762,2.2278,4.65,1.82
44,577,57700,car,38.6772,-27.5457,-1.0358,1.3498,2.2253,4.65,1.82
44,578,57800,car,38.5752,-27.4125,-1.0039,1.3154,2.2227,4.65,1.82
44,579,57900,car,38.4768,-27.2831,-0.965,1.2715,2.22,4.65,1.82
44,580,58000,car,38.3826,-27.1587,-0.9196,1.217,2.2179,4.65,1.82
44,581,58100,car,38.2932,-27.0403,-0.8678,1.1519,2.2164,4.65,1.82
44,582,58200,car,38.2093,-26.9288,-0.8102,1.0776,2.2155,4.65,1.82
44,583,58300,car,38.1314,-26.8251,-0.748,0.9962,2.2149,4.65,1.82
44,584,58400,car,38.0599,-26.7298,-0.682,0.9098,2.214,4.65,1.82
44,585,58500,car,37.9951,-26.6433,-0.613,0.82,2.2127,4.65,1.82
44,586,58600,car,37.9374,-26.5659,-0.5423,0.7285,2.2107,4.65,1.82
44,587,58700,car,37.8867,-26.4976,-0.4711,0.6379,2.2069,4.65,1.82
44,588,58800,car,37.8431,-26.4381,-0.4006,0.5511,2.1994,4.65,1.82
44,589,58900,car,37.8065,-26.3871,-0.3328,0.4701,2.1869,4.65,1.82
44,590,59000,car,37.7764,-26.3437,-0.2694,0.3962,2.1679,4.65,1.82
44,591,59100,car,37.7523,-26.3074,-0.2117,0.3302,2.1409,4.65,1.82
44,592,59200,car,37.7337,-26.2773,-0.1603,0.2718,2.2393,4.65,1.82
44,593,59300,car,37.7199,-26.2527,-0.1158,0.2209,2.248,4.65,1.82
44,594,59400,car,37.7102,-26.2328,-0.079,0.1775,2.2496,4.65,1.82
44,595,59500,car,37.7037,-26.2168,-0.0506,0.1417,2.2409,4.65,1.82
44,596,59600,car,37.6996,-26.2041,-0.0307,0.1132,2.2626,4.65,1.82
44,597,59700,car,37.6903,-26.1804,0,0,2.2626,4.65,1.82
44,598,59800,car,37.6903,-26.1804,0,0,2.2626,4.65,1.82
44,599,59900,car,37.6903,-26.1804,0,0,2.2626,4.65,1.82
44,600,60000,car,37.6903,-26.1804,0,0,2.2626,4.65,1.82
44,601,60100,car,37.6903,-26.1804,0,0,2.2626,4.65,1.82
44,602,60200,car,37.681,-26.1566,-0.0754,0.0865,2.2626,4.65,1.82
44,603,60300,car,37.6717,-26.1468,-0.1099,0.1102,2.2669,4.65,1.82
44,604,60400,car,37.6586,-26.134,-0.1531,0.1447,2.2648,4.65,1.82
44,605,60500,car,37.6407,-26.1173,-0.2048,0.1912,2.2705,4.65,1.82
44,606,60600,car,37.6172,-26.0952,-0.265,0.2507,2.384,4.65,1.82
44,607,60700,car,37.5872,-26.0664,-0.334,0.3246,2.3706,4.65,1.82
44,608,60800,car,37.5499,-26.0295,-0.4118,0.4135,2.3541,4.65,1.82
44,609,60900,car,37.5044,-25.9829,-0.4981,0.5177,2.3368,4.65,1.82
44,610,61000,car,37.4499,-25.9252,-0.592,0.6363,2.3201,4.65,1.82
44,611,61100,car,37.3857,-25.855,-0.6919,0.7679,2.3042,4.65,1.82
44,612,61200,car,37.3114,-25.7711,-0.7956,0.911,2.2887,4.65,1.82
44,613,61300,car,37.2265,-25.6723,-0.9014,1.0639,2.2737,4.65,1.82
44,614,61400,car,37.1311,-25.5579,-1.0072,1.2249,2.259,4.65,1.82
44,615,61500,car,37.0252,-25.427,-1.1109,1.3924,2.2442,4.65,1.82
44,616,61600,car,36.9091,-25.2792,-1.2115,1.5648,2.2296,4.65,1.82
44,617,61700,car,36.7831,-25.1139,-1.3078,1.7402,2.2153,4.65,1.82
44,618,61800,car,36.6478,-24.9311,-1.3982,1.9167,2.201,4.65,1.82
44,619,61900,car,36.5038,-24.7306,-1.4811,2.092,2.1868,4.65,1.82
44,620,62000,car,36.352,-24.5128,-1.5558,2.2644,2.1728,4.65,1.82
44,621,62100,car,36.1931,-24.278,-1.622,2.433,2.1588,4.65,1.82
44,622,62200,car,36.028,-24.0265,-1.6794,2.5972,2.1448,4.65,1.82
44,623,62300,car,35.8577,-23.7587,-1.7271,2.7571,2.1304,4.65,1.82
44,624,62400,car,35.6831,-23.4752,-1.7646,2.9132,2.1154,4.65,1.82
44,625,62500,car,35.5053,-23.1762,-1.7918,3.0664,2.0996,4.65,1.82
44,626,62600,car,35.3253,-22.8621,-1.8083,3.2166,2.0829,4.65,1.82
44,627,62700,car,35.1442,-22.5331,-1.8137,3.3631,2.0654,4.65,1.82
44,628,62800,car,34.9631,-22.1897,-1.8075,3.5059,2.0468,4.65,1.82
44,629,62900,car,34.7832,-21.8321,-1.7904,3.6456,2.0273,4.65,1.82
44,630,63000,car,34.6056,-21.4607,-1.7635,3.7824,2.0071,4.65,1.82
44,631,63100,car,34.4311,-21.0757,-1.7265,3.9168,1.986,4.65,1.82
44,632,63200,car,34.2607,-20.6774,-1.68,4.0489,1.9641,4.65,1.82
44,633,63300,car,34.0954,-20.2661,-1.6256,4.1781,1.9418,4.65,1.82
44,634,63400,car,33.936,-19.842,-1.5636,4.3033,1.9193,4.65,1.82
44,635,63500,car,33.7831,-19.4056,-1.4938,4.4244,1.8964,4.65,1.82
44,636,63600,car,33.6376,-18.9574,-1.4162,4.5413,1.8731,4.65,1.82
44,637,63700,car,33.5002,-18.4976,-1.3313,4.6532,1.8495,4.65,1.82
44,638,63800,car,33.3716,-18.027,-1.2408,4.7599,1.8258,4.65,1.82
44,639,63900,car,33.2523,-17.5459,-1.1463,4.8616,1.8023,4.65,1.82
44,640,64000,car,33.1426,-17.0549,-1.0479,4.9577,1.7791,4.65,1.82
44,641,64100,car,33.0429,-16.5546,-0.9459,5.0489,1.756,4.65,1.82
44,642,64200,car,32.9535,-16.0453,-0.8412,5.1364,1.7331,4.65,1.82
44,643,64300,car,32.8747,-15.5275,-0.7349,5.2213,1.7106,4.65,1.82
44,644,64400,car,32.8066,-15.0011,-0.6279,5.305,1.6886,4.65,1.82
44,645,64500,car,32.7492,-14.4664,-0.5205,5.3894,1.6671,4.65,1.82
44,646,64600,car,32.7025,-13.9232,-0.4134,5.4752,1.6462,4.65,1.82
44,647,64700,car,32.6665,-13.3712,-0.3069,5.5636,1.6259,4.65,1.82
44,648,64800,car,32.6411,-12.8103,-0.201,5.6553,1.6063,4.65,1.82
44,649,64900,car,32.6262,-12.2401,-0.0961,5.7497,1.5875,4.65,1.82
44,650,65000,car,32.6218,-11.6603,0.0078,5.8457,1.5695,4.65,1.82
44,651,65100,car,32.6277,-11.0709,0.1108,5.9426,1.5522,4.65,1.82
44,652,65200,car,32.6439,-10.4717,0.2136,6.0405,1.5354,4.65,1.82
44,653,65300,car,32.6705,-9.8627,0.3172,6.1396,1.5192,4.65,1.82
44,654,65400,car,32.7074,-9.2438,0.4214,6.2393,1.5034,4.65,1.82
44,655,65500,car,32.7548,-8.6148,0.5255,6.3392,1.4881,4.65,1.82
44,656,65600,car,32.8125,-7.976,0.63,6.4381,1.4732,4.65,1.82
44,657,65700,car,32.8808,-7.3273,0.7358,6.5349,1.4587,4.65,1.82
44,658,65800,car,32.9598,-6.6691,0.8429,6.6287,1.4443,4.65,1.82
44,659,65900,car,33.0495,-6.0018,0.9512,6.7188,1.4302,4.65,1.82
44,660,66000,car,33.1501,-5.3256,1.0607,6.8046,1.4162,4.65,1.82
44,661,66100,car,33.2617,-4.6411,1.1719,6.8856,1.4022,4.65,1.82
44,662,66200,car,33.3845,-3.9487,1.2849,6.9618,1.3883,4.65,1.82
44,663,66300,car,33.5188,-3.249,1.3997,7.0329,1.3743,4.65,1.82
